Image,Folder,Angle,Percentage,Landmarks
crunch0.jpg,crunch,302.6749298816069,92.67492988160689,"[[0, 192, 137], [1, 170, 138], [2, 171, 138], [3, 172, 138], [4, 164, 146], [5, 160, 152], [6, 156, 159], [7, 177, 162], [8, 151, 199], [9, 217, 146], [10, 211, 156], [11, 325, 207], [12, 242, 314], [13, 359, 60], [14, 80, 235], [15, 208, 129], [16, 103, 221], [17, 177, 145], [18, 100, 210], [19, 180, 167], [20, 132, 223], [21, 187, 162], [22, 136, 225], [23, 670, 250], [24, 658, 312], [25, 914, 57], [26, 930, 77], [27, 1036, 299], [28, 1075, 343], [29, 1038, 354], [30, 1062, 407], [31, 1166, 330], [32, 1203, 381]]"
crunch1.jpg,crunch,343.494604065838,100.0,"[[0, 629, 1659], [1, 605, 1706], [2, 602, 1714], [3, 599, 1723], [4, 613, 1679], [5, 615, 1677], [6, 617, 1675], [7, 604, 1755], [8, 628, 1661], [9, 643, 1636], [10, 652, 1622], [11, 675, 1613], [12, 703, 1417], [13, 708, 1570], [14, 720, 2040], [15, 636, 1802], [16, 674, 1899], [17, 638, 1910], [18, 657, 2007], [19, 601, 1894], [20, 640, 1976], [21, 634, 1844], [22, 662, 1938], [23, 1036, 1612], [24, 1037, 1553], [25, 1052, 1642], [26, 1012, 1640], [27, 1162, 1678], [28, 1132, 1479], [29, 1171, 1567], [30, 1141, 1394], [31, 1215, 1969], [32, 1203, 1725]]"
crunch10.jpg,crunch,114.76403041090867,0.0,"[[0, 274, 1091], [1, 265, 1102], [2, 268, 1102], [3, 271, 1103], [4, 259, 1112], [5, 259, 1119], [6, 259, 1126], [7, 301, 1130], [8, 290, 1152], [9, 300, 1097], [10, 294, 1109], [11, 580, 1123], [12, 364, 1222], [13, 609, 1123], [14, 443, 1295], [15, 782, 1205], [16, 542, 1254], [17, 837, 1224], [18, 583, 1260], [19, 821, 1232], [20, 578, 1246], [21, 800, 1231], [22, 573, 1245], [23, 888, 1236], [24, 822, 1353], [25, 927, 1184], [26, 876, 1289], [27, 1126, 1114], [28, 1105, 1167], [29, 1167, 1123], [30, 1141, 1184], [31, 1090, 1065], [32, 1089, 1062]]"
crunch11.jpg,crunch,45.517347105978274,0.0,"[[0, 61, 358], [1, 46, 340], [2, 50, 339], [3, 53, 337], [4, 26, 344], [5, 15, 344], [6, 3, 344], [7, 37, 341], [8, -37, 348], [9, 73, 377], [10, 53, 381], [11, 176, 451], [12, -102, 467], [13, 525, 548], [14, 63, 396], [15, 281, 366], [16, -96, 331], [17, 197, 338], [18, -158, 311], [19, 172, 342], [20, -146, 319], [21, 179, 357], [22, -102, 329], [23, 562, 662], [24, 423, 699], [25, 813, 610], [26, 585, 629], [27, 1028, 762], [28, 854, 1026], [29, 1006, 855], [30, 796, 949], [31, 1203, 731], [32, 1104, 798]]"
crunch12.jpg,crunch,25.278008782326282,0.0,"[[0, 865, 1653], [1, 855, 1650], [2, 851, 1644], [3, 847, 1638], [4, 861, 1688], [5, 859, 1707], [6, 858, 1727], [7, 810, 1698], [8, 817, 1847], [9, 846, 1695], [10, 853, 1725], [11, 802, 1572], [12, 629, 2255], [13, 875, 1164], [14, 675, 2356], [15, 966, 538], [16, 680, 1994], [17, 992, 477], [18, 720, 1906], [19, 975, 462], [20, 674, 1892], [21, 963, 499], [22, 660, 1933], [23, 1097, 1893], [24, 1004, 2318], [25, 1271, 1621], [26, 654, 2198], [27, 1321, 1309], [28, 1255, 1610], [29, 1330, 1309], [30, 1260, 1497], [31, 1374, 1187], [32, 1415, 1518]]"
crunch13.jpg,crunch,39.02487563472624,0.0,"[[0, -131, 406], [1, -178, 386], [2, -180, 383], [3, -183, 379], [4, -178, 398], [5, -178, 402], [6, -176, 408], [7, -180, 390], [8, -162, 432], [9, -80, 431], [10, -59, 458], [11, -15, 464], [12, 52, 559], [13, 90, 481], [14, 268, 533], [15, -54, 275], [16, 136, 450], [17, -103, 250], [18, 113, 419], [19, -143, 237], [20, 60, 418], [21, -115, 250], [22, 77, 434], [23, 776, 1007], [24, 798, 1055], [25, 651, 962], [26, 719, 1159], [27, 1258, 926], [28, 1153, 1071], [29, 1308, 904], [30, 1272, 1096], [31, 1337, 758], [32, 1402, 902]]"
crunch14.jpg,crunch,218.63011098324952,8.630110983249523,"[[0, 390, 2078], [1, 354, 2157], [2, 342, 2186], [3, 329, 2215], [4, 373, 2131], [5, 375, 2147], [6, 377, 2162], [7, 279, 2463], [8, 381, 2371], [9, 383, 2199], [10, 414, 2168], [11, 254, 2650], [12, 392, 2643], [13, 137, 1566], [14, -66, 2226], [15, 740, 855], [16, -312, 682], [17, 808, 687], [18, -304, 782], [19, 838, 340], [20, -363, 780], [21, 845, 325], [22, -397, 793], [23, 806, 3498], [24, 888, 3687], [25, 732, 3183], [26, 769, 2535], [27, 1228, 2048], [28, 1173, 2073], [29, 1288, 1883], [30, 1304, 1975], [31, 1304, 1598], [32, 1434, 1883]]"
crunch15.jpg,crunch,195.2895043662965,0.0,"[[0, 334, 839], [1, 283, 778], [2, 259, 771], [3, 236, 764], [4, 337, 814], [5, 350, 825], [6, 362, 837], [7, 43, 652], [8, 364, 926], [9, 293, 912], [10, 352, 949], [11, 274, 1320], [12, 287, 1375], [13, 29, 1327], [14, -86, 902], [15, -45, 597], [16, -278, 449], [17, 92, 606], [18, -350, 354], [19, -25, 413], [20, -333, 396], [21, 90, 468], [22, -396, 359], [23, 1237, 1961], [24, 1199, 1998], [25, 945, 1762], [26, 996, 1647], [27, 1100, 1581], [28, 1074, 1616], [29, 1096, 1510], [30, 1123, 1617], [31, 1076, 1634], [32, 1013, 1647]]"
crunch16.jpg,crunch,171.11239410678598,0.0,"[[0, 926, 4223], [1, 548, 4226], [2, 363, 4289], [3, 570, 4351], [4, 1000, 4142], [5, 1077, 4151], [6, 1149, 4156], [7, 692, 4951], [8, 1040, 4647], [9, 350, 4591], [10, 930, 4503], [11, 655, 5616], [12, 971, 4957], [13, 538, 3296], [14, 1384, 2765], [15, 974, 685], [16, 1452, 580], [17, 1477, -131], [18, 1683, -555], [19, 1313, -180], [20, 1343, 130], [21, 1495, -52], [22, 1415, -360], [23, 1724, 8703], [24, 2232, 7820], [25, 1036, 8019], [26, 1110, 6522], [27, 1011, 7750], [28, 1200, 5715], [29, 1076, 7571], [30, 1142, 5842], [31, 643, 7977], [32, 1003, 5408]]"
crunch17.jpg,crunch,316.4600435322796,100.0,"[[0, 879, 877], [1, 561, 765], [2, 754, 825], [3, 503, 736], [4, 919, 859], [5, 940, 871], [6, 959, 882], [7, 825, 870], [8, 937, 962], [9, 739, 940], [10, 880, 962], [11, 749, 1161], [12, 726, 1421], [13, 648, 1507], [14, 746, 1895], [15, 266, 895], [16, 350, 1512], [17, 188, 868], [18, 289, 1541], [19, 189, 730], [20, 183, 1508], [21, 223, 740], [22, 198, 1468], [23, 2141, 3513], [24, 1995, 3663], [25, 1672, 3067], [26, 1140, 3081], [27, 1997, 3907], [28, 1795, 4117], [29, 2085, 4094], [30, 1908, 4090], [31, 1918, 4085], [32, 1929, 3875]]"
crunch19.jpg,crunch,44.608359636074056,0.0,"[[0, 373, 1128], [1, 356, 1104], [2, 356, 1100], [3, 355, 1097], [4, 349, 1116], [5, 344, 1121], [6, 338, 1127], [7, 321, 1114], [8, 294, 1163], [9, 383, 1146], [10, 372, 1163], [11, 329, 1225], [12, 344, 1360], [13, 578, 1178], [14, 620, 1309], [15, 420, 1114], [16, 415, 1170], [17, 369, 1103], [18, 363, 1143], [19, 345, 1114], [20, 338, 1161], [21, 363, 1123], [22, 350, 1172], [23, 726, 1279], [24, 749, 1381], [25, 952, 1065], [26, 975, 1081], [27, 1101, 1319], [28, 1158, 1378], [29, 1106, 1376], [30, 1159, 1426], [31, 1257, 1360], [32, 1337, 1414]]"
crunch2.jpg,crunch,96.64096601253055,0.0,"[[0, -223, 318], [1, -272, 314], [2, -277, 314], [3, -283, 314], [4, -273, 315], [5, -278, 316], [6, -284, 316], [7, -321, 321], [8, -326, 323], [9, -206, 323], [10, -208, 324], [11, -211, 343], [12, -225, 354], [13, -207, 316], [14, -229, 321], [15, -412, 314], [16, -441, 322], [17, -454, 315], [18, -491, 322], [19, -449, 320], [20, -482, 326], [21, -436, 320], [22, -467, 326], [23, 538, 368], [24, 590, 380], [25, 757, 311], [26, 765, 312], [27, 956, 377], [28, 983, 381], [29, 921, 388], [30, 958, 393], [31, 1228, 396], [32, 1301, 404]]"
crunch3.jpg,crunch,181.6349484106724,0.0,"[[0, 439, 287], [1, 404, 285], [2, 397, 282], [3, 391, 279], [4, 418, 298], [5, 420, 306], [6, 423, 313], [7, 370, 297], [8, 412, 349], [9, 444, 295], [10, 457, 308], [11, 398, 245], [12, 498, 499], [13, 509, 192], [14, 693, 446], [15, 538, 254], [16, 722, 439], [17, 556, 281], [18, 743, 437], [19, 513, 285], [20, 715, 461], [21, 509, 284], [22, 705, 450], [23, 738, 313], [24, 795, 499], [25, 940, 239], [26, 944, 415], [27, 1164, 289], [28, 1203, 368], [29, 1177, 308], [30, 1226, 359], [31, 1350, 310], [32, 1382, 364]]"
crunch4.jpg,crunch,202.8624029864252,0.0,"[[0, 892, 162], [1, 884, 198], [2, 862, 206], [3, 855, 228], [4, 887, 268], [5, 882, 440], [6, 879, 477], [7, 849, 285], [8, 882, 442], [9, 922, 32], [10, 840, 547], [11, 828, -568], [12, 890, 1184], [13, 919, -928], [14, 1022, 1759], [15, 907, -1540], [16, 953, 2153], [17, 922, -1703], [18, 944, 2328], [19, 874, -1758], [20, 911, 2382], [21, 873, -1630], [22, 907, 2244], [23, 1313, -651], [24, 1347, 780], [25, 1884, -783], [26, 1900, 724], [27, 2452, -847], [28, 2455, 584], [29, 2516, -840], [30, 2519, 468], [31, 2633, -820], [32, 2595, 519]]"
crunch5.jpg,crunch,78.06212999442414,0.0,"[[0, 580, 597], [1, 627, 598], [2, 627, 599], [3, 626, 605], [4, 549, 630], [5, 548, 701], [6, 546, 716], [7, 540, 622], [8, 547, 723], [9, 607, 538], [10, 594, 723], [11, 617, 373], [12, 651, 939], [13, 752, 261], [14, 770, 882], [15, 721, -468], [16, 654, 731], [17, 720, -491], [18, 668, 705], [19, 714, -892], [20, 677, 660], [21, 711, -512], [22, 677, 699], [23, 1174, 397], [24, 1182, 704], [25, 1484, 66], [26, 1257, 692], [27, 1198, 336], [28, 1196, 667], [29, 1156, 335], [30, 1193, 645], [31, 1221, 359], [32, 1250, 740]]"
crunch6.jpg,crunch,179.65793970864146,0.0,"[[0, -679, 228], [1, -734, 230], [2, -731, 229], [3, -732, 228], [4, -744, 234], [5, -743, 238], [6, -747, 238], [7, -681, 230], [8, -723, 240], [9, -628, 222], [10, -621, 230], [11, -417, 208], [12, -447, 232], [13, -409, 192], [14, -753, 223], [15, -474, 67], [16, -1265, 211], [17, -499, 53], [18, -1397, 211], [19, -552, -24], [20, -1473, 213], [21, -528, 58], [22, -1357, 212], [23, 919, 196], [24, 1048, 207], [25, 880, 155], [26, 591, 209], [27, 925, 178], [28, 714, 204], [29, 915, 178], [30, 732, 204], [31, 994, 175], [32, 929, 207]]"
crunch7.jpg,crunch,78.79008042212575,0.0,"[[0, 339, 1406], [1, 278, 1318], [2, 283, 1278], [3, 286, 1238], [4, 267, 1414], [5, 271, 1444], [6, 274, 1477], [7, 351, 1226], [8, 347, 1515], [9, 420, 1359], [10, 425, 1466], [11, 613, 1176], [12, 634, 1240], [13, 743, 381], [14, 771, 860], [15, 656, 310], [16, 573, 830], [17, 644, 218], [18, 542, 798], [19, 567, 260], [20, 561, 607], [21, 576, 213], [22, 522, 908], [23, 1698, 1093], [24, 1712, 893], [25, 1171, 1193], [26, 1009, 1532], [27, 1111, 1356], [28, 1033, 525], [29, 1104, 1325], [30, 1040, 757], [31, 1132, 1428], [32, 1055, 563]]"
crunch9.jpg,crunch,20.98685915345851,0.0,"[[0, 486, 1126], [1, 451, 1100], [2, 449, 1097], [3, 446, 1094], [4, 448, 1114], [5, 445, 1119], [6, 440, 1128], [7, 414, 1124], [8, 398, 1180], [9, 497, 1156], [10, 490, 1171], [11, 397, 1215], [12, 477, 1360], [13, 634, 1080], [14, 833, 1281], [15, 491, 1159], [16, 531, 1236], [17, 459, 1185], [18, 490, 1213], [19, 403, 1213], [20, 432, 1258], [21, 446, 1193], [22, 455, 1269], [23, 772, 1371], [24, 853, 1480], [25, 1010, 1004], [26, 1080, 1112], [27, 1154, 1140], [28, 1260, 1188], [29, 1148, 1195], [30, 1261, 1234], [31, 1304, 1095], [32, 1423, 1112]]"
squat0.jpg,squat,266.79419741126696,56.794197411266964,"[[0, 267, 466], [1, 281, 451], [2, 280, 451], [3, 279, 452], [4, 295, 392], [5, 297, 392], [6, 300, 393], [7, 303, 464], [8, 340, 456], [9, 270, 486], [10, 279, 484], [11, 303, 545], [12, 412, 544], [13, 285, 552], [14, 384, 577], [15, 249, 473], [16, 269, 490], [17, 236, 454], [18, 245, 471], [19, 258, 442], [20, 262, 457], [21, 275, 448], [22, 270, 466], [23, 669, 670], [24, 707, 675], [25, 400, 794], [26, 430, 746], [27, 564, 968], [28, 575, 960], [29, 620, 988], [30, 626, 965], [31, 512, 1041], [32, 546, 1023]]"
squat1.jpg,squat,175.4714232185989,0.0,"[[0, 555, 195], [1, 555, 182], [2, 552, 177], [3, 548, 173], [4, 567, 192], [5, 569, 201], [6, 572, 209], [7, 541, 190], [8, 574, 241], [9, 546, 209], [10, 559, 225], [11, 539, 215], [12, 556, 431], [13, 569, 233], [14, 682, 154], [15, 778, -94], [16, 810, -199], [17, 798, -191], [18, 811, -254], [19, 806, -231], [20, 799, -260], [21, 800, -185], [22, 789, -234], [23, 691, 437], [24, 661, 643], [25, 666, 475], [26, 596, 940], [27, 724, 498], [28, 585, 1326], [29, 741, 501], [30, 592, 1377], [31, 697, 498], [32, 550, 1451]]"
squat10.jpg,squat,151.45575268458285,0.0,"[[0, 731, 647], [1, 750, 611], [2, 758, 606], [3, 767, 601], [4, 718, 608], [5, 704, 602], [6, 686, 598], [7, 756, 600], [8, 646, 601], [9, 729, 668], [10, 695, 663], [11, 850, 718], [12, 528, 831], [13, 888, 923], [14, 584, 1055], [15, 861, 973], [16, 652, 1129], [17, 837, 976], [18, 652, 1129], [19, 815, 972], [20, 645, 1138], [21, 815, 971], [22, 653, 1133], [23, 868, 871], [24, 712, 956], [25, 919, 1079], [26, 914, 1238], [27, 1000, 1376], [28, 800, 1478], [29, 966, 1361], [30, 790, 1492], [31, 1040, 1560], [32, 684, 1592]]"
squat11.jpg,squat,308.88664178060816,98.88664178060816,"[[0, 582, 768], [1, 611, 732], [2, 621, 729], [3, 632, 725], [4, 624, 732], [5, 656, 729], [6, 645, 725], [7, 632, 708], [8, 578, 711], [9, 634, 782], [10, 649, 785], [11, 757, 812], [12, 679, 849], [13, 639, 1062], [14, 613, 1109], [15, 487, 959], [16, 520, 985], [17, 447, 914], [18, 488, 936], [19, 493, 882], [20, 589, 910], [21, 499, 891], [22, 606, 925], [23, 972, 1127], [24, 896, 1132], [25, 740, 1447], [26, 743, 1443], [27, 845, 1827], [28, 825, 1772], [29, 917, 1890], [30, 892, 1850], [31, 705, 1900], [32, 701, 1854]]"
squat12.jpg,squat,56.53882567871969,0.0,"[[0, 749, 473], [1, 748, 426], [2, 748, 425], [3, 747, 424], [4, 741, 427], [5, 738, 425], [6, 731, 424], [7, 693, 436], [8, 657, 449], [9, 737, 514], [10, 726, 518], [11, 620, 659], [12, 642, 793], [13, 646, 903], [14, 789, 1031], [15, 801, 828], [16, 870, 856], [17, 837, 791], [18, 929, 829], [19, 849, 759], [20, 908, 788], [21, 829, 783], [22, 885, 794], [23, 814, 1058], [24, 873, 1152], [25, 736, 1327], [26, 834, 1427], [27, 719, 1597], [28, 723, 1710], [29, 701, 1650], [30, 670, 1752], [31, 761, 1636], [32, 834, 1720]]"
squat13.jpg,squat,52.908264626103545,0.0,"[[0, 423, 189], [1, 423, 167], [2, 427, 167], [3, 432, 167], [4, 408, 169], [5, 399, 171], [6, 389, 174], [7, 431, 181], [8, 361, 190], [9, 428, 218], [10, 410, 221], [11, 461, 300], [12, 278, 344], [13, 565, 463], [14, 325, 513], [15, 547, 335], [16, 451, 348], [17, 541, 299], [18, 479, 309], [19, 529, 282], [20, 478, 291], [21, 523, 296], [22, 468, 303], [23, 472, 511], [24, 381, 554], [25, 505, 609], [26, 413, 621], [27, 427, 770], [28, 293, 843], [29, 395, 776], [30, 272, 855], [31, 420, 868], [32, 215, 966]]"
squat14.jpg,squat,19.32099780544853,0.0,"[[0, 441, 221], [1, 468, 183], [2, 487, 181], [3, 505, 181], [4, 416, 188], [5, 398, 189], [6, 380, 192], [7, 536, 219], [8, 363, 225], [9, 472, 269], [10, 415, 275], [11, 484, 463], [12, 248, 487], [13, 755, 696], [14, 174, 733], [15, 523, 439], [16, 383, 446], [17, 484, 373], [18, 414, 367], [19, 482, 347], [20, 410, 347], [21, 491, 373], [22, 413, 379], [23, 642, 902], [24, 423, 917], [25, 736, 997], [26, 278, 976], [27, 692, 1392], [28, 427, 1373], [29, 675, 1451], [30, 488, 1433], [31, 691, 1535], [32, 413, 1540]]"
squat15.jpg,squat,22.13503692763237,0.0,"[[0, 293, 276], [1, 304, 258], [2, 311, 257], [3, 317, 256], [4, 284, 257], [5, 277, 255], [6, 271, 254], [7, 328, 254], [8, 264, 252], [9, 306, 292], [10, 284, 289], [11, 382, 308], [12, 206, 314], [13, 398, 437], [14, 172, 434], [15, 322, 340], [16, 250, 334], [17, 308, 300], [18, 263, 298], [19, 309, 291], [20, 266, 291], [21, 311, 303], [22, 264, 304], [23, 348, 483], [24, 241, 492], [25, 420, 536], [26, 155, 572], [27, 420, 700], [28, 146, 700], [29, 406, 718], [30, 161, 717], [31, 433, 773], [32, 129, 777]]"
squat16.jpg,squat,310.0844946456638,100.0,"[[0, 535, 607], [1, 541, 501], [2, 547, 495], [3, 554, 500], [4, 533, 531], [5, 532, 536], [6, 532, 548], [7, 594, 599], [8, 555, 617], [9, 559, 675], [10, 548, 683], [11, 653, 806], [12, 511, 796], [13, 598, 1053], [14, 629, 1036], [15, 437, 973], [16, 528, 1011], [17, 389, 940], [18, 464, 972], [19, 396, 916], [20, 442, 943], [21, 417, 931], [22, 476, 962], [23, 767, 1278], [24, 796, 1251], [25, 543, 1456], [26, 646, 1309], [27, 691, 1801], [28, 758, 1517], [29, 743, 1870], [30, 800, 1548], [31, 554, 1879], [32, 701, 1585]]"
squat17.jpg,squat,287.8302164443792,77.83021644437918,"[[0, 453, 225], [1, 470, 202], [2, 475, 202], [3, 481, 202], [4, 465, 202], [5, 466, 202], [6, 468, 201], [7, 514, 220], [8, 505, 217], [9, 467, 255], [10, 459, 255], [11, 508, 359], [12, 552, 362], [13, 305, 468], [14, 385, 459], [15, 377, 368], [16, 366, 372], [17, 375, 328], [18, 366, 338], [19, 408, 339], [20, 390, 345], [21, 414, 352], [22, 392, 357], [23, 674, 723], [24, 687, 713], [25, 426, 869], [26, 526, 843], [27, 562, 1218], [28, 655, 1072], [29, 608, 1256], [30, 699, 1117], [31, 445, 1251], [32, 556, 1124]]"
squat18.jpg,squat,28.221739858769666,0.0,"[[0, 436, 212], [1, 440, 184], [2, 439, 183], [3, 439, 182], [4, 436, 182], [5, 433, 180], [6, 429, 178], [7, 407, 178], [8, 401, 177], [9, 425, 230], [10, 419, 227], [11, 306, 297], [12, 333, 303], [13, 350, 395], [14, 390, 442], [15, 390, 348], [16, 401, 336], [17, 409, 310], [18, 417, 302], [19, 402, 307], [20, 403, 300], [21, 389, 331], [22, 392, 316], [23, 278, 568], [24, 269, 591], [25, 386, 618], [26, 405, 638], [27, 288, 791], [28, 279, 837], [29, 258, 815], [30, 246, 876], [31, 339, 827], [32, 343, 895]]"
squat19.jpg,squat,21.880977697457325,0.0,"[[0, 641, 715], [1, 654, 666], [2, 683, 664], [3, 712, 662], [4, 636, 671], [5, 651, 670], [6, 657, 671], [7, 805, 680], [8, 688, 689], [9, 724, 754], [10, 691, 758], [11, 892, 863], [12, 630, 908], [13, 617, 1163], [14, 547, 1218], [15, 759, 1037], [16, 661, 1066], [17, 764, 992], [18, 459, 1025], [19, 722, 963], [20, 536, 988], [21, 634, 979], [22, 623, 1004], [23, 885, 1322], [24, 662, 1330], [25, 939, 1360], [26, 586, 1411], [27, 999, 1638], [28, 564, 1650], [29, 992, 1667], [30, 573, 1660], [31, 1000, 1815], [32, 526, 1808]]"
squat2.jpg,squat,42.16400026981145,0.0,"[[0, 731, 693], [1, 752, 655], [2, 771, 654], [3, 789, 654], [4, 713, 653], [5, 703, 652], [6, 692, 651], [7, 822, 669], [8, 682, 665], [9, 768, 733], [10, 722, 731], [11, 897, 853], [12, 600, 846], [13, 898, 1127], [14, 553, 1112], [15, 821, 1064], [16, 620, 1060], [17, 816, 1044], [18, 608, 1057], [19, 789, 999], [20, 615, 1015], [21, 654, 1005], [22, 630, 1012], [23, 848, 1323], [24, 670, 1323], [25, 885, 1533], [26, 648, 1537], [27, 896, 1687], [28, 648, 1706], [29, 882, 1697], [30, 657, 1716], [31, 880, 1834], [32, 654, 1842]]"
squat20.jpg,squat,37.62807824368634,0.0,"[[0, 760, 778], [1, 781, 734], [2, 797, 732], [3, 811, 730], [4, 744, 737], [5, 733, 737], [6, 722, 737], [7, 842, 742], [8, 718, 745], [9, 792, 813], [10, 749, 815], [11, 940, 919], [12, 642, 889], [13, 964, 1181], [14, 586, 1146], [15, 856, 1134], [16, 668, 1077], [17, 836, 1118], [18, 683, 1070], [19, 814, 1070], [20, 684, 1025], [21, 671, 1073], [22, 699, 1027], [23, 882, 1326], [24, 683, 1305], [25, 955, 1558], [26, 590, 1578], [27, 963, 1830], [28, 606, 1802], [29, 943, 1858], [30, 617, 1818], [31, 972, 1951], [32, 590, 1924]]"
squat3.jpg,squat,11.371474641021987,0.0,"[[0, 538, 182], [1, 548, 159], [2, 558, 164], [3, 567, 169], [4, 521, 157], [5, 510, 161], [6, 499, 167], [7, 582, 209], [8, 482, 204], [9, 557, 222], [10, 523, 229], [11, 655, 369], [12, 395, 378], [13, 690, 581], [14, 413, 600], [15, 640, 344], [16, 443, 346], [17, 630, 290], [18, 445, 297], [19, 625, 278], [20, 443, 288], [21, 617, 294], [22, 448, 303], [23, 611, 718], [24, 452, 724], [25, 722, 782], [26, 352, 778], [27, 758, 1191], [28, 292, 1207], [29, 740, 1239], [30, 313, 1261], [31, 799, 1305], [32, 236, 1299]]"
squat4.jpg,squat,333.08127566367557,100.0,"[[0, 493, 253], [1, 516, 222], [2, 528, 223], [3, 543, 225], [4, 496, 218], [5, 492, 216], [6, 488, 214], [7, 595, 245], [8, 521, 232], [9, 511, 294], [10, 490, 291], [11, 738, 455], [12, 482, 419], [13, 562, 732], [14, 376, 631], [15, 456, 492], [16, 375, 469], [17, 427, 437], [18, 342, 399], [19, 461, 414], [20, 366, 390], [21, 472, 432], [22, 386, 405], [23, 727, 855], [24, 555, 829], [25, 585, 807], [26, 272, 768], [27, 634, 1094], [28, 412, 1052], [29, 659, 1204], [30, 473, 1078], [31, 558, 1264], [32, 324, 1200]]"
squat5.jpg,squat,75.47215114328776,0.0,"[[0, 911, 646], [1, 909, 605], [2, 892, 602], [3, 870, 599], [4, 939, 605], [5, 945, 602], [6, 949, 601], [7, 728, 587], [8, 904, 601], [9, 788, 666], [10, 867, 666], [11, 745, 690], [12, 677, 730], [13, 613, 934], [14, 735, 1002], [15, 748, 972], [16, 749, 995], [17, 730, 988], [18, 654, 1008], [19, 746, 978], [20, 656, 977], [21, 755, 975], [22, 584, 988], [23, 679, 1171], [24, 772, 1263], [25, 691, 1300], [26, 631, 1453], [27, 656, 1511], [28, 768, 1700], [29, 611, 1575], [30, 727, 1740], [31, 768, 1492], [32, 792, 1702]]"
squat6.jpg,squat,236.40973164352027,26.409731643520274,"[[0, 664, 753], [1, 704, 709], [2, 719, 708], [3, 733, 707], [4, 676, 707], [5, 673, 706], [6, 670, 703], [7, 794, 714], [8, 731, 701], [9, 697, 793], [10, 669, 791], [11, 836, 777], [12, 710, 819], [13, 737, 1204], [14, 558, 1032], [15, 449, 1112], [16, 409, 1027], [17, 374, 1070], [18, 373, 1006], [19, 412, 1035], [20, 391, 981], [21, 438, 1046], [22, 417, 993], [23, 839, 1362], [24, 846, 1288], [25, 870, 1565], [26, 599, 1231], [27, 903, 1788], [28, 766, 1507], [29, 775, 1814], [30, 792, 1550], [31, 898, 1926], [32, 628, 1611]]"
squat7.jpg,squat,48.5811874818393,0.0,"[[0, 778, 873], [1, 804, 840], [2, 817, 834], [3, 829, 827], [4, 770, 838], [5, 758, 831], [6, 748, 822], [7, 851, 727], [8, 744, 724], [9, 802, 873], [10, 761, 868], [11, 865, 875], [12, 625, 892], [13, 847, 1109], [14, 606, 1158], [15, 682, 1018], [16, 724, 1068], [17, 624, 982], [18, 828, 1057], [19, 639, 965], [20, 833, 1021], [21, 654, 975], [22, 797, 1027], [23, 894, 1351], [24, 706, 1344], [25, 916, 1427], [26, 651, 1490], [27, 924, 1569], [28, 631, 1568], [29, 900, 1584], [30, 667, 1651], [31, 948, 1674], [32, 593, 1699]]"
squat8.jpg,squat,130.31468412141376,0.0,"[[0, 596, 227], [1, 595, 199], [2, 595, 199], [3, 594, 199], [4, 587, 198], [5, 581, 197], [6, 575, 195], [7, 561, 193], [8, 538, 187], [9, 583, 244], [10, 572, 243], [11, 513, 278], [12, 429, 277], [13, 634, 343], [14, 555, 350], [15, 702, 294], [16, 687, 303], [17, 674, 262], [18, 726, 281], [19, 692, 245], [20, 716, 268], [21, 695, 260], [22, 701, 280], [23, 475, 538], [24, 343, 534], [25, 610, 585], [26, 439, 600], [27, 532, 818], [28, 368, 885], [29, 514, 851], [30, 336, 926], [31, 644, 874], [32, 453, 965]]"
squat9.jpg,squat,319.52560797974616,100.0,"[[0, 304, 286], [1, 328, 260], [2, 336, 260], [3, 345, 260], [4, 319, 257], [5, 320, 256], [6, 321, 255], [7, 395, 279], [8, 359, 267], [9, 323, 317], [10, 311, 313], [11, 481, 442], [12, 335, 398], [13, 411, 611], [14, 197, 531], [15, 293, 411], [16, 210, 398], [17, 264, 362], [18, 188, 342], [19, 292, 337], [20, 213, 333], [21, 300, 359], [22, 229, 358], [23, 515, 779], [24, 396, 772], [25, 490, 763], [26, 272, 795], [27, 518, 931], [28, 369, 958], [29, 530, 935], [30, 400, 959], [31, 492, 1010], [32, 358, 1081]]"
