Image Name,hip_right,knee_right,ankle_right,hip_left,knee_left,ankle_left,exercise_type
5.jpg,94.18809692673138,249.0831961966573,25.064580341423593,92.11133062557602,244.25929164376717,30.173520029644333,squat
1.jpg,249.44024607568272,101.44602670622571,333.9390042602401,278.0472683990579,88.62087626158359,340.5533103521341,squat
2.jpg,279.5901752667218,104.66918037518107,333.79176845952674,287.32581517092666,97.65327595098286,336.5839692417696,squat
3.jpg,257.19370449937566,111.77892211552073,333.7174236723931,256.7014296695057,108.43494882292201,341.565051177078,squat
4.jpg,308.18913773596796,134.0819970716836,336.24215172907526,308.86813800731346,95.45517165240719,336.7005367393175,squat
6.jpg,261.58076133180435,102.16799300353605,334.5231569044508,261.1632492902117,106.84866345032667,335.8987602345028,squat
7.jpg,287.17483877698027,100.68076260348637,334.09059373656413,287.0205256115199,112.25163906687473,336.0822533698067,squat
8.jpg,88.1856707830517,256.88673023016275,21.79268999478725,123.34759832589555,239.16608300364064,25.30770888133116,squat
9.jpg,64.13157136300512,268.768479082876,26.79680011040471,61.5344388966724,275.9807698466733,23.773674221579874,squat
a1.jpg,75.42803404858304,269.0428549351313,20.196618938979867,73.17349474141753,260.74212608157706,22.890110413751067,squat
a2.jpg,82.75486688888824,258.21181670089237,21.910682932082846,75.81402315961907,268.63688354083996,19.889845249400327,squat
a3.jpg,278.4244529842924,100.71117720916286,341.0623358874171,284.92119856231704,118.94996664102233,329.5700396337593,squat
a4.jpg,74.0336875062259,268.0215247313882,25.642658571283597,74.09451807287884,280.7831451277528,21.68371084436384,squat
a5.jpg,240.9616684876802,127.89905245015001,333.2211595930449,266.8123731216545,105.73962069762318,340.04620077964273,squat
a6.jpg,201.82869318881959,146.69260964256756,337.7179813683105,255.60672249000143,119.86525040454956,337.7254548391245,squat
a7.jpg,99.264523985133,256.524452273077,17.440202449779196,124.82732156209799,238.29115809210163,22.526060546728996,squat
a8.jpg,73.64317518173586,181.10170611520635,10.619655276155132,285.2682861104052,110.04980860300651,336.6337804166131,squat
a9.jpg,95.25516789127393,268.41074533917254,21.147081537186796,151.44037952168017,222.74391472659067,25.62127684399438,squat
b4.jpg,224.41270620064228,144.37639836566777,345.73818376243946,264.569359328513,112.64058341777172,337.5670090778746,squat
b6.jpg,47.33996939383596,265.56112467296055,20.9571250093794,28.50928155302479,226.7529891279917,22.87379397977237,squat
b8.jpg,242.51790851019726,136.18229665610076,335.59602831114836,263.25223087224236,112.79155147117788,337.26115852270374,squat
b5.jpeg,274.61570334212706,106.03994330604966,336.59531044896767,274.3987053549955,108.43494882292201,347.35784767211015,squat
